The Blues Brothers,Action,Adventure,Comedy
The World's End,Action,Comedy,Sci-Fi
777 Charlie,Adventure,Comedy,Drama
In Bruges,Comedy,Crime,Drama
Secret Headquarters,Action,Adventure,Comedy
Finding Nemo,Animation,Adventure,Comedy
Palm Springs,Comedy,Fantasy,Mystery
Charlie and the Chocolate Factory,Adventure,Comedy,Family
Coco,Animation,Adventure,Comedy
The Terminal,Comedy,Drama,Romance
Scott Pilgrim vs. the World,Action,Comedy,Fantasy
Jumanji,Adventure,Comedy,Family
The Intouchables,Biography,Comedy,Drama
Janhit Mein Jaari,Comedy,Drama,Romance
Charlie's Angels,Action,Adventure,Comedy
Luca,Animation,Adventure,Comedy
Cocktail,Comedy,Drama,Romance
The Little Mermaid,Animation,Adventure,Comedy
Love and Monsters,Action,Adventure,Comedy
Disenchanted,Animation,Adventure,Comedy
Jumanji: The Next Level,Action,Adventure,Comedy
The Mask,Action,Comedy,Crime
The Heat,Action,Comedy,Crime
Hot Fuzz,Action,Comedy,Mystery
Big Trouble in Little China,Action,Adventure,Comedy
Frozen,Animation,Adventure,Comedy
Tangled,Animation,Adventure,Comedy
13 Going on 30,Comedy,Fantasy,Romance
Incredibles 2,Animation,Action,Adventure
Real Genius,Comedy,Romance,Sci-Fi
Mamma Mia! Here We Go Again,Comedy,Musical,Romance
Hook,Adventure,Comedy,Family
The Princess Diaries,Comedy,Family,Romance
Beverly Hills Cop,Action,Comedy,Crime
Men in Black,Action,Adventure,Comedy
Untitled Super Mario Project,Animation,Adventure,Comedy
Diary of a Wimpy Kid,Comedy,Drama,Family
Shrek,Animation,Adventure,Comedy
(500) Days of Summer,Comedy,Drama,Romance
Roald Dahl's Matilda the Musical,Comedy,Drama,Family
Inside Out,Animation,Adventure,Comedy
Nope,Horror,Mystery,Sci-Fi
Doctor Strange in the Multiverse of Madness,Action,Adventure,Fantasy
Prey,Action,Drama,Horror
Last Night in Soho,Drama,Horror,Mystery
Get Out,Horror,Mystery,Thriller
Men,Drama,Fantasy,Horror
Orphan: First Kill,Crime,Drama,Horror
Us,Horror,Mystery,Thriller
Orphan,Horror,Mystery,Thriller
Midsommar,Drama,Horror,Mystery
Bodies Bodies Bodies,Comedy,Horror,Thriller
Crimes of the Future,Drama,Horror,Sci-Fi
Morbius,Action,Adventure,Horror
Umma,Drama,Horror,Mystery
Resident Evil: Welcome to Raccoon City,Action,Horror,Sci-Fi
American Psycho,Crime,Drama,Horror
Scream,Horror,Mystery,Thriller
Watcher,Drama,Horror,Thriller
Old,Drama,Horror,Mystery
Beast,Adventure,Drama,Horror
Blade,Action,Adventure,Fantasy
Resurrection,Crime,Drama,Horror
Bones and All,Drama,Horror,Romance
Interview with the Vampire: The Vampire Chronicles,Drama,Fantasy,Horror
Day Shift,Action,Comedy,Fantasy
Fresh,Comedy,Horror,Thriller
The Munsters,Comedy,Family,Fantasy
Srpski film,Horror,Mystery,Thriller
Hereditary,Drama,Horror,Mystery
Resident Evil,Action,Horror,Sci-Fi
The Rental,Drama,Horror,Mystery
It Chapter Two,Drama,Fantasy,Horror
The VVitch: A New-England Folktale,Drama,Fantasy,Horror
Eight for Silver,Fantasy,Horror,Mystery
Jeepers Creepers Reborn,Horror,Mystery,Thriller
Predator,Action,Adventure,Horror
Hellboy,Action,Adventure,Fantasy
Mad God,Animation,Fantasy,Horror
The Thing,Horror,Mystery,Sci-Fi
The Mortal Instruments: City of Bones,Action,Adventure,Fantasy
Blade,Action,Horror,Sci-Fi
The Conjuring,Horror,Mystery,Thriller
The Mist,Horror,Sci-Fi,Thriller
Sinister,Horror,Mystery,Thriller
Dracula,Drama,Fantasy,Horror
Spree,Action,Comedy,Crime
Malignant,Crime,Horror,Mystery
Fear Street: 1994,Drama,Horror,Mystery
Scream 6,Horror,Mystery,Thriller
Mother!,Drama,Horror,Mystery
De uskyldige,Drama,Fantasy,Horror
Hocus Pocus 2,Comedy,Family,Fantasy
A Quiet Place Part II,Drama,Horror,Sci-Fi
A Quiet Place,Drama,Horror,Sci-Fi
Annihilation,Adventure,Drama,Horror
Suspiria,Drama,Fantasy,Horror
White Noise,Comedy,Drama,Horror
The Lighthouse,Drama,Fantasy,Horror
The Meg,Action,Horror,Sci-Fi
Insidious,Horror,Mystery,Thriller
Doctor Sleep,Drama,Fantasy,Horror
The Shallows,Action,Drama,Horror
Fear Street: 1978,Drama,Horror,Mystery
What Ever Happened to Baby Jane?,Drama,Horror,Thriller
Under the Skin,Drama,Horror,Mystery
Hocus Pocus,Comedy,Family,Fantasy
The Mummy,Action,Adventure,Fantasy
Bone Tomahawk,Drama,Horror,Western
Overlord,Action,Horror,Sci-Fi
Psycho,Horror,Mystery,Thriller
Alien: Covenant,Horror,Sci-Fi,Thriller
The Hunt,Action,Horror,Thriller
Underwater,Action,Horror,Sci-Fi
From Dusk Till Dawn,Action,Crime,Horror
Firestarter,Drama,Horror,Sci-Fi
Ready or Not,Action,Comedy,Horror
Lamb,Drama,Fantasy,Horror
Army of the Dead,Action,Crime,Horror
28 Days Later...,Drama,Horror,Sci-Fi
They Live,Action,Horror,Sci-Fi
She Will,Drama,Horror,Thriller
It Follows,Horror,Mystery,Thriller
El hoyo,Horror,Sci-Fi,Thriller
World War Z,Action,Adventure,Horror
The Invisible Man,Drama,Horror,Mystery
Malnazidos,Action,Adventure,Fantasy
Constantine,Action,Fantasy,Horror
Texas Chainsaw Massacre,Crime,Horror,Thriller
Sweeney Todd: The Demon Barber of Fleet Street,Drama,Horror,Musical
Busanhaeng,Action,Horror,Thriller
The Cabin in the Woods,Horror,Mystery,Thriller
Saw,Horror,Mystery,Thriller
Life,Horror,Sci-Fi,Thriller
Megan Is Missing,Drama,Horror,Thriller
10 Cloverfield Lane,Drama,Horror,Mystery
The Night House,Horror,Mystery,Thriller
The Conjuring 2,Horror,Mystery,Thriller
The Killing of a Sacred Deer,Drama,Horror,Mystery
Resident Evil: Apocalypse,Action,Horror,Sci-Fi
The Rocky Horror Picture Show,Comedy,Horror,Musical
The Crow,Action,Crime,Drama
Jaws 2,Adventure,Horror,Thriller
Unsane,Drama,Horror,Mystery
Vivarium,Horror,Mystery,Sci-Fi
Antichrist,Drama,Horror,Thriller
Event Horizon,Horror,Sci-Fi,Thriller
Hotel Transylvania: Transformania,Animation,Adventure,Comedy
The Descent,Adventure,Horror,Thriller
No One Gets Out Alive,Drama,Horror,Mystery
The Craft,Drama,Fantasy,Horror
Don't Breathe,Crime,Horror,Thriller
The Others,Horror,Mystery,Thriller
Hellboy,Action,Adventure,Fantasy
Titane,Drama,Horror,Sci-Fi
The Conjuring: The Devil Made Me Do It,Horror,Mystery,Thriller
The House That Jack Built,Crime,Drama,Horror
Evil Dead Rise,Fantasy,Horror,Thriller
Glass,Drama,Horror,Sci-Fi
House of Darkness,Comedy,Horror,Mystery
The Deep House,Drama,Horror,Mystery
Predator 2,Action,Horror,Sci-Fi
The Forever Purge,Action,Horror,Thriller
Gerald's Game,Drama,Horror,Thriller
Friday the 13th,Horror,Mystery,Thriller
The New Mutants,Action,Horror,Mystery
Halloween,Crime,Horror,Thriller
Resident Evil: Retribution,Action,Horror,Sci-Fi
Antlers,Drama,Horror,Mystery
The Visit,Horror,Mystery,Thriller
Resident Evil: The Final Chapter,Action,Horror,Sci-Fi
Fantasy Island,Fantasy,Horror,Mystery
Zombieland,Action,Comedy,Horror
Alien³,Action,Horror,Sci-Fi
The Monster That Challenged the World,Horror,Sci-Fi,Thriller
Little Shop of Horrors,Comedy,Horror,Musical
Species,Action,Horror,Sci-Fi
The Fly,Drama,Horror,Sci-Fi
Escape Room,Action,Adventure,Horror
Sleepy Hollow,Fantasy,Horror,Mystery
Gremlins,Comedy,Fantasy,Horror
The Nun,Horror,Mystery,Thriller
Freaky,Comedy,Horror,Thriller
The Purge,Horror,Sci-Fi,Thriller
The Turning,Drama,Horror,Mystery
Escape Room: Tournament of Champions,Action,Adventure,Horror
Don't Breathe 2,Action,Crime,Horror
End of Days,Action,Fantasy,Horror
In the Mouth of Madness,Drama,Fantasy,Horror
Climax,Drama,Horror,Music
The Faculty,Horror,Mystery,Sci-Fi
Alien Resurrection,Action,Horror,Sci-Fi
Scream 4,Comedy,Horror,Mystery
Ang-ma-reul bo-at-da,Action,Crime,Drama
Mandy,Action,Fantasy,Horror
Spiral: From the Book of Saw,Action,Adventure,Crime
Jaws 3-D,Adventure,Horror,Thriller
The Invitation,Drama,Horror,Mystery
The Ritual,Horror,Mystery,Thriller
The Cell,Crime,Horror,Sci-Fi
Night Teeth,Action,Crime,Drama
The Last House on the Left,Crime,Horror,Thriller
Friday the 13th,Horror,Mystery,Thriller
The Green Slime,Drama,Horror,Sci-Fi
Death Becomes Her,Comedy,Fantasy,Horror
Brightburn,Drama,Horror,Mystery
American Carnage,Comedy,Horror,Mystery
Ghostland,Drama,Horror,Mystery
Wendell and Wild,Animation,Adventure,Comedy
Blade: Trinity,Action,Horror,Sci-Fi
Haunted Mansion,Comedy,Drama,Family
Resident Evil: Extinction,Action,Horror,Sci-Fi
Hellboy II: The Golden Army,Action,Adventure,Fantasy
Alone,Drama,Horror,Mystery
Nope,Horror,Mystery,Sci-Fi
Black Panther: Wakanda Forever,Action,Adventure,Drama
Where the Crawdads Sing,Drama,Mystery,Thriller
Jurassic World Dominion,Action,Adventure,Sci-Fi
Shazam! Fury of the Gods,Action,Adventure,Comedy
Bullet Train,Action,Comedy,Thriller
John Wick: Chapter 4,Action,Crime,Thriller
Prey,Action,Drama,Horror
Ant-Man and the Wasp: Quantumania,Action,Adventure,Comedy
The Northman,Action,Adventure,Drama
Guardians of the Galaxy Vol. 3,Action,Adventure,Comedy
Last Night in Soho,Drama,Horror,Mystery
Get Out,Horror,Mystery,Thriller
Vengeance,Comedy,Mystery,Thriller
Killers of the Flower Moon,Crime,Drama,History
The Man from Toronto,Action,Adventure,Comedy
No Time to Die,Action,Adventure,Thriller
The Unbearable Weight of Massive Talent,Action,Comedy,Crime
Spiderhead,Action,Crime,Drama
Orphan: First Kill,Crime,Drama,Horror
Us,Horror,Mystery,Thriller
Blade Runner 2049,Action,Drama,Mystery
The Princess,Action,Drama,Fantasy
Jurassic Park,Action,Adventure,Sci-Fi
John Wick,Action,Crime,Thriller
Orphan,Horror,Mystery,Thriller
Midsommar,Drama,Horror,Mystery
Deep Water,Drama,Mystery,Thriller
Bodies Bodies Bodies,Comedy,Horror,Thriller
The Dark Knight,Action,Crime,Drama
Morbius,Action,Adventure,Horror
Knives Out,Comedy,Crime,Drama
Thirteen Lives,Action,Adventure,Biography
Inception,Action,Adventure,Sci-Fi
VR (Vikrant Rona),Adventure,Drama,Mystery
Pipa,Crime,Drama,Mystery
Avatar: The Way of Water,Action,Adventure,Sci-Fi
Se7en,Crime,Drama,Mystery
Ambulance,Action,Crime,Drama
Scream,Horror,Mystery,Thriller
Expend4bles,Action,Adventure,Thriller
Tenet,Action,Sci-Fi,Thriller
Watcher,Drama,Horror,Thriller
Old,Drama,Horror,Mystery
The King's Man,Action,Adventure,Thriller
Fifty Shades of Grey,Drama,Romance,Thriller
Beast,Adventure,Drama,Horror
Nobody,Action,Crime,Drama
Gisaengchung,Comedy,Drama,Thriller
Wrath of Man,Action,Crime,Thriller
Legend,Biography,Crime,Drama
John Wick: Chapter 3 - Parabellum,Action,Crime,Thriller
Resurrection,Crime,Drama,Horror
The Departed,Crime,Drama,Thriller
Logan,Action,Drama,Sci-Fi
The Talented Mr. Ripley,Crime,Drama,Thriller
The Hunger Games,Action,Adventure,Sci-Fi
Ek Villain Returns,Action,Romance,Thriller
Joker,Crime,Drama,Thriller
Mad Max: Fury Road,Action,Adventure,Sci-Fi
The Outfit,Crime,Drama,Mystery
Kingsman: The Secret Service,Action,Adventure,Comedy
Day Shift,Action,Comedy,Fantasy
Fresh,Comedy,Horror,Thriller
John Wick: Chapter 2,Action,Crime,Thriller
Mission: Impossible - Fallout,Action,Adventure,Thriller
Memory,Action,Crime,Thriller
Léon,Action,Crime,Drama
Interceptor,Action,Adventure,Drama
Eyes Wide Shut,Drama,Mystery,Thriller
Srpski film,Horror,Mystery,Thriller
Hereditary,Drama,Horror,Mystery
Trading Paint,Action,Drama,Sport
Red Notice,Action,Comedy,Thriller
The Rental,Drama,Horror,Mystery
Nightmare Alley,Crime,Drama,Thriller
Mission: Impossible,Action,Adventure,Thriller
The Silence of the Lambs,Crime,Drama,Thriller
Prisoners,Crime,Drama,Mystery
The Prestige,Drama,Mystery,Sci-Fi
Blade Runner,Action,Drama,Sci-Fi
F9,Action,Crime,Thriller
The Moderator,Action,Drama,Thriller
Gone Girl,Drama,Mystery,Thriller
The Last Duel,Action,Drama,History
The Voyeurs,Drama,Mystery,Thriller
The VVitch: A New-England Folktale,Drama,Fantasy,Horror
No Country for Old Men,Crime,Drama,Thriller
Deliverance,Adventure,Drama,Thriller
Jeepers Creepers Reborn,Horror,Mystery,Thriller
Mission: Impossible - Dead Reckoning - Part One,Action,Adventure,Thriller
Hit the First Case,Action,Crime,Drama
El Camino: A Breaking Bad Movie,Action,Crime,Drama
Ex Machina,Drama,Sci-Fi,Thriller
Con Air,Action,Crime,Thriller
Dunkirk,Action,Drama,History
Baby Driver,Action,Crime,Drama
Armageddon,Action,Adventure,Sci-Fi
Zero Dark Thirty,Drama,History,Thriller
Sicario,Action,Crime,Drama
Oldeuboi,Action,Drama,Mystery
Glass Onion: A Knives Out Mystery,Crime,Drama,Thriller
Operation Fortune: Ruse de guerre,Action,Comedy,Thriller
Sleepers,Crime,Drama,Thriller
Venom: Let There Be Carnage,Action,Adventure,Sci-Fi
The Conjuring,Horror,Mystery,Thriller
The Mist,Horror,Sci-Fi,Thriller
Aliens,Action,Adventure,Sci-Fi
The Usual Suspects,Crime,Drama,Mystery
Sinister,Horror,Mystery,Thriller
The Mule,Crime,Drama,Thriller
Wind River,Crime,Drama,Mystery
5 Against the House,Crime,Drama,Film-Noir
Spree,Action,Comedy,Crime
Manyeo 2: Lo go,Action,Mystery,Thriller
Malignant,Crime,Horror,Mystery
Mission: Impossible III,Action,Adventure,Thriller
Mission: Impossible - Rogue Nation,Action,Adventure,Thriller
Kingsman: The Golden Circle,Action,Adventure,Comedy
Starship Troopers,Action,Adventure,Sci-Fi
The Card Counter,Crime,Drama,Thriller
Mission: Impossible II,Action,Adventure,Thriller
Promising Young Woman,Crime,Drama,Mystery
Fast X,Action,Crime,Mystery
Idiocracy,Adventure,Comedy,Sci-Fi
Apocalypto,Action,Adventure,Drama
Scream 6,Horror,Mystery,Thriller
Stillwater,Crime,Drama,Thriller
The Nice Guys,Action,Comedy,Crime
The Tomorrow War,Action,Adventure,Drama
De uskyldige,Drama,Fantasy,Horror
A Quiet Place Part II,Drama,Horror,Sci-Fi
RoboCop,Action,Crime,Sci-Fi
Annihilation,Adventure,Drama,Horror
The Place Beyond the Pines,Crime,Drama,Thriller
Suspiria,Drama,Fantasy,Horror
Donnie Darko,Drama,Mystery,Sci-Fi
The Living Daylights,Action,Adventure,Thriller
Heojil kyolshim,Crime,Drama,Mystery
Casino Royale,Action,Adventure,Thriller
Reservoir Dogs,Crime,Drama,Thriller
The Thomas Crown Affair,Crime,Drama,Romance
Captain America: The Winter Soldier,Action,Adventure,Sci-Fi
The Guilty,Crime,Drama,Thriller
The Hateful Eight,Crime,Drama,Mystery
Wanted,Action,Crime,Thriller
Red Dawn,Action,Drama,Thriller
Ad Astra,Adventure,Drama,Mystery
The Hunger Games: The Ballad of Songbirds and Snakes,Action,Adventure,Drama
The Lighthouse,Drama,Fantasy,Horror
The Meg,Action,Horror,Sci-Fi
Primal Fear,Crime,Drama,Mystery
Clue,Comedy,Crime,Mystery
A Time to Kill,Crime,Drama,Thriller
Insidious,Horror,Mystery,Thriller
The Sixth Sense,Drama,Mystery,Thriller
Kill Bill: Vol. 1,Action,Crime,Drama
Doctor Sleep,Drama,Fantasy,Horror
Godzilla vs. Kong,Action,Sci-Fi,Thriller
Hitman's Wife's Bodyguard,Action,Comedy,Crime
The Fugitive,Action,Crime,Drama
Ah-ga-ssi,Drama,Romance,Thriller
Uncut Gems,Crime,Drama,Thriller
Jack Reacher,Action,Mystery,Thriller
Collateral,Action,Crime,Drama
Idi i smotri,Drama,Thriller,War
The Shallows,Action,Drama,Horror
The Devil All the Time,Crime,Drama,Thriller
Army of Thieves,Action,Comedy,Crime
Bad Times at the El Royale,Crime,Drama,Mystery
Khuda Haafiz Chapter II: Agni Pariksha,Action,Crime,Drama
What Ever Happened to Baby Jane?,Drama,Horror,Thriller
Infinite,Action,Sci-Fi,Thriller
Under the Skin,Drama,Horror,Mystery
Basic Instinct,Drama,Mystery,Thriller
Point Break,Action,Crime,Thriller
San Andreas,Action,Adventure,Thriller
Nightcrawler,Crime,Drama,Thriller
The Mummy,Action,Adventure,Fantasy
The Guest,Action,Mystery,Thriller
Signs,Drama,Mystery,Sci-Fi
The Imitation Game,Biography,Drama,Thriller
Goldfinger,Action,Adventure,Thriller
Psycho,Horror,Mystery,Thriller
Alien: Covenant,Horror,Sci-Fi,Thriller
The Hunt,Action,Horror,Thriller
Underwater,Action,Horror,Sci-Fi
Red Sparrow,Action,Drama,Thriller
Tomb Raider,Action,Adventure,Fantasy
Mulholland Dr.,Drama,Mystery,Thriller
The Little Things,Crime,Drama,Mystery
Jurassic Park III,Action,Adventure,Sci-Fi
Time After Time,Adventure,Drama,Sci-Fi
The Game,Drama,Mystery,Thriller
The Lincoln Lawyer,Crime,Drama,Mystery
Salinui chueok,Crime,Drama,Mystery
Firestarter,Drama,Horror,Sci-Fi
Terror on the Prairie,Drama,Thriller,Western
Speed,Action,Adventure,Thriller
Ready or Not,Action,Comedy,Horror
Terminator Genisys,Action,Adventure,Sci-Fi
Army of the Dead,Action,Crime,Horror
The Devil's Advocate,Drama,Mystery,Thriller
The Equalizer,Action,Crime,Thriller
28 Days Later...,Drama,Horror,Sci-Fi
True Romance,Crime,Drama,Romance
They Live,Action,Horror,Sci-Fi
Unfaithful,Drama,Romance,Thriller
Blue Velvet,Crime,Drama,Mystery
